Date,Ticker,Close,Open,High,Low,Volume
2022-08-19,WIPRO,379.47,375.1590048704601,381.76411535906976,374.7728651509964,5615026
2022-08-22,WIPRO,384.38,379.169533931949,386.87250181879165,376.58836158934474,1490600
2022-08-23,WIPRO,391.1,384.7089607423431,395.8359463324116,382.9841884840937,7462410
2022-08-24,WIPRO,399.23,391.27528645141655,401.4410002721242,386.5163642693899,6041246
2022-08-25,WIPRO,399.05,399.1137141418732,402.31723011263676,396.793533248773,3925786
2022-08-26,WIPRO,407.41,398.633432721466,411.3760134995929,396.2800045325728,7424233
2022-08-29,WIPRO,403.63,407.1965411146422,408.9273298915376,402.6681183486685,2775469
2022-08-30,WIPRO,401.84,403.7787089382932,408.2452021848243,400.4862404684391,2922991
2022-08-31,WIPRO,400.8,401.60010668725954,405.07778629522056,400.0539230150408,7794367
2022-09-01,WIPRO,397.7,400.3429219623062,403.2473843522683,396.57199100930796,1997575
2022-09-02,WIPRO,398.11,397.0898689409368,403.0214736643871,395.9628145350752,6595040
2022-09-05,WIPRO,403.53,398.71475606260475,405.30913698714585,393.0897387508523,4963211
2022-09-06,WIPRO,407.53,403.4336579804206,412.9764198462623,402.16020646195176,4525154
2022-09-07,WIPRO,403.84,407.7341045894396,411.34446054646986,401.2169370477059,6582689
2022-09-08,WIPRO,399.69,403.8245092809659,407.67233024449183,395.82348780096873,3540835
2022-09-09,WIPRO,394.62,400.28564444689,405.58975967095637,389.01292521506423,5618305
2022-09-12,WIPRO,395.21,394.6940857258925,400.12884595690906,392.5183080733389,2957835
2022-09-13,WIPRO,385.9,395.17961849675066,398.9029490792756,381.88464277745453,7791735
2022-09-14,WIPRO,380.8,386.55541408881487,391.0180524893706,377.58180882389354,1264848
2022-09-15,WIPRO,378.23,381.1346311926963,383.8279087212682,376.16645205446315,5253396
2022-09-16,WIPRO,384.28,377.64230608582324,387.60912852360826,376.79821649049563,4937885
2022-09-19,WIPRO,383.57,383.7845930813948,384.5018795447047,382.2490297280605,7879849
2022-09-20,WIPRO,389.42,384.01052686615066,390.29931458598605,380.67284553647863,7279763
2022-09-21,WIPRO,390.57,389.94314888597563,395.4958515215828,386.2109890496802,3777735
2022-09-22,WIPRO,387.85,390.64060072847116,391.3575837291114,383.3342300039493,3255608
2022-09-23,WIPRO,385.39,387.9344818405123,389.2424369907241,381.61856363889984,2111569
2022-09-26,WIPRO,378.71,385.59338257821327,390.27512525782424,373.6181112826384,7126993
2022-09-27,WIPRO,392.42,378.6177701395143,392.81871571523754,378.08599281748326,6996668
2022-09-28,WIPRO,399.01,392.7028549601502,400.986560117539,389.96761839830896,5564481
2022-09-29,WIPRO,402.69,398.3851204263263,406.3853013796828,393.1221668649556,6797195
2022-09-30,WIPRO,394.87,403.4330101524357,407.1995813780562,390.89732512430356,7173151
2022-10-03,WIPRO,392.26,395.2651145410876,399.96091972165027,389.38024204267293,4757033
2022-10-04,WIPRO,386.58,392.46581757305825,395.63810604604447,383.6653410117768,2544903
2022-10-05,WIPRO,387.38,386.2959751231949,390.5300293470646,380.6935428144975,4164082
2022-10-06,WIPRO,382.05,386.85464374692395,391.1697550909643,381.40501343978127,3932361
2022-10-07,WIPRO,378.26,381.9114579173234,384.95939491531044,374.04439047384597,2264330
2022-10-10,WIPRO,373.21,378.50447207155815,382.1074089083498,367.696413924089,7444429
2022-10-11,WIPRO,371.92,373.4096072533718,378.47634133183647,366.7392347813231,4139353
2022-10-12,WIPRO,372.37,371.74540759356796,374.8352063638646,369.1888135507473,2884974
2022-10-13,WIPRO,371.24,372.53873781788656,374.9199126652162,366.38752095373593,6180445
2022-10-14,WIPRO,379.83,371.705903668986,380.22870219011986,366.3474460396134,6992503
2022-10-17,WIPRO,384.51,379.11027498030796,388.19666944544537,375.4385049726047,5163190
2022-10-18,WIPRO,380.05,384.4340531965587,384.978721940258,377.66277547608445,7185190
2022-10-19,WIPRO,381.96,380.44305565831525,385.0378637999127,375.3320913028149,3071703
2022-10-20,WIPRO,378.01,382.0305013677527,386.7139175960926,373.99802475364123,6246453
2022-10-21,WIPRO,375.82,378.2390379039923,381.52929957480717,372.38073941853906,7202325
2022-10-24,WIPRO,378.58,375.8450692874757,380.38768403198816,371.04644532918115,2416130
2022-10-25,WIPRO,382.42,379.3248554605033,387.0114713882294,376.32251234603075,5678564
2022-10-26,WIPRO,379.1,381.73871347193653,383.5619120953681,373.86576524482246,4659257
2022-10-27,WIPRO,372.88,379.0864203677356,383.3558603020673,367.5296414368401,5679041
2022-10-28,WIPRO,373.42,372.27058961133525,376.9837779727199,369.39580262800854,2092491
2022-10-31,WIPRO,375.92,372.91182849841783,377.1905901102291,368.6123630583701,4068436
2022-11-01,WIPRO,372.37,375.74412710675693,380.8812535619169,367.28165082785785,1267204
2022-11-02,WIPRO,376.99,371.85693385548814,378.42595926853244,368.48596753773836,2228742
2022-11-03,WIPRO,380.66,377.68922169877595,386.3144070189934,376.86282648443864,3226623
2022-11-04,WIPRO,376.99,381.34029998563284,381.76066926073247,375.1573363464981,4071555
2022-11-07,WIPRO,383.44,376.74285990211484,385.2378609258434,375.3936016189964,6298301
2022-11-08,WIPRO,390.17,383.6543394508149,391.65188289062456,382.58271455486437,2094186
2022-11-09,WIPRO,402.33,390.2226781323844,402.81114956199434,389.6829175894285,4680949
2022-11-10,WIPRO,412.72,402.8378804394836,417.36440031648317,401.09981707987146,7363624
2022-11-11,WIPRO,407.2,412.9303974083346,417.3520400942215,404.56041188139255,1306042
2022-11-14,WIPRO,412.91,406.3860111978742,417.90328491368507,402.36927655228914,5151741
2022-11-15,WIPRO,418.42,413.3446693422485,420.3421292813638,408.19563699185966,5199893
2022-11-16,WIPRO,416.29,418.83314476365086,421.8574100434327,414.0475449451671,7827356
2022-11-17,WIPRO,419.2,416.3061898604011,423.48740543569244,415.8604507420323,7339067
2022-11-18,WIPRO,407.45,419.8756145343172,422.8805631403717,404.0042041446717,3903001
2022-11-21,WIPRO,395.87,408.11568562603424,412.50805549967225,393.9427113202566,2765259
2022-11-22,WIPRO,385.75,395.9078636618279,399.8177023340466,382.6374967761881,4354351
2022-11-23,WIPRO,388.06,385.9166258407363,389.07092317017094,382.46154050377703,6235399
2022-11-24,WIPRO,390.65,388.83072142092436,395.31225293348194,385.2318125877403,4574688
2022-11-25,WIPRO,389.11,390.3356364989163,394.66425145012056,386.0223131452577,3311615
2022-11-28,WIPRO,399.21,388.8370272606233,403.27462904233033,385.0017485103577,7565491
2022-11-29,WIPRO,405.18,398.7034406787292,406.46495158344436,396.9024280643314,1748658
2022-11-30,WIPRO,395.53,405.821589465632,407.7500334825955,394.43826140548833,4480003
2022-12-01,WIPRO,394.57,395.91680997150655,398.49204232688123,393.52849077620186,7615693
2022-12-02,WIPRO,389.07,393.9475939955149,395.8854280026652,384.47422033805617,6948534
2022-12-05,WIPRO,391.54,389.8197648933224,393.18029577695864,388.8618716774878,4650652
2022-12-06,WIPRO,391.42,391.90172298885363,396.71231953166415,387.42035976441815,4698573
2022-12-07,WIPRO,386.29,391.9688054565663,395.8631140989582,382.16840441340446,3083336
2022-12-08,WIPRO,396.17,385.5918206733989,399.7024933209877,383.73118004230446,7538824
2022-12-09,WIPRO,396.57,396.17786146902927,398.221054931603,391.9251887687734,3994713
2022-12-12,WIPRO,394.16,396.88503249026934,402.3831093701832,388.53988133809173,4626416
2022-12-13,WIPRO,392.72,394.22771130309934,395.6771141416087,388.8833804015839,4075822
2022-12-14,WIPRO,402.31,392.9817831709177,407.18974393698574,391.05637615710816,1345961
2022-12-15,WIPRO,407.87,402.82153565809233,413.7977449279672,398.62309512451503,1264336
2022-12-16,WIPRO,406.94,407.6649834314783,412.2223918506826,404.42259867145333,6735491
2022-12-19,WIPRO,400.95,407.50754892342513,413.5794207149849,398.6411984764822,2753787
2022-12-20,WIPRO,395.98,400.4093848488226,404.4594119152312,394.1079270029277,2036284
2022-12-21,WIPRO,393.17,395.61710184027737,397.2171533747423,392.2105969961526,4581805
2022-12-22,WIPRO,396.22,392.45182878954733,397.74682303720493,388.9417015610067,4719900
2022-12-23,WIPRO,400.78,396.005132764749,403.0018842338146,390.98776716588816,6027096
2022-12-26,WIPRO,396.48,400.5874805894984,401.0280548258043,392.30306734716214,1325396
2022-12-27,WIPRO,401.3,396.9641347455229,405.53121834461933,393.4114413315569,2963659
2022-12-28,WIPRO,395.89,401.54580535194896,403.457705064608,393.90836491309227,5947509
2022-12-29,WIPRO,392.32,395.789796374193,400.70256304780236,386.50727301220473,4705471
2022-12-30,WIPRO,383.84,392.5587094243747,394.92521706409633,379.77935486211385,5747264
2023-01-02,WIPRO,375.38,383.1533614450478,386.11107201994264,373.84762231288244,3625196
2023-01-03,WIPRO,370.26,374.8999213167623,380.3433350217683,368.1835848252931,5429741
2023-01-04,WIPRO,370.18,370.44801485152726,372.07443341767214,368.41955704790684,2941935
2023-01-05,WIPRO,364.71,370.38932467656326,374.49974145418065,363.38440708011035,3316678
2023-01-06,WIPRO,372.96,365.1099186055087,377.2757622297908,363.6368096403845,6231881
2023-01-09,WIPRO,367.8,372.8152911605465,374.3415873459107,365.7956975591539,7885774
2023-01-10,WIPRO,368.87,368.1274215869417,371.826107843696,364.87143079109325,4728167
2023-01-11,WIPRO,376.23,369.1414593010859,378.450820585047,368.68755432640427,1558335
2023-01-12,WIPRO,376.81,376.9273699629764,381.3776335954985,374.1599045916241,7232458
2023-01-13,WIPRO,374.81,376.38063288247633,380.0370828334078,370.2518489830895,4339191
2023-01-16,WIPRO,375.69,374.8874800691605,378.5691990343278,370.8009740954724,6510188
2023-01-17,WIPRO,372.58,375.84292753302594,380.3196248566202,370.6090049978367,3392918
2023-01-18,WIPRO,367.05,373.3231449158751,374.92551429795134,366.2962092036905,6016716
2023-01-19,WIPRO,370.47,366.6112785575291,374.74919017340125,362.0294007901761,6163546
2023-01-20,WIPRO,367.29,370.50440631942917,375.363660666193,362.2040806219146,2954536
2023-01-23,WIPRO,372.51,367.06402160668057,377.464644634375,366.08815792589667,6851856
2023-01-24,WIPRO,377.01,372.5485815589015,381.5233489382605,371.73415001438303,3046001
2023-01-25,WIPRO,378.01,376.60603921711555,380.54727809373816,372.41415445671055,2727548
2023-01-26,WIPRO,383.57,377.32597182067747,389.2258594458342,373.65911807980154,3175218
2023-01-27,WIPRO,380.5,383.68133572460613,386.10401900845176,378.30932146267105,7491404
2023-01-30,WIPRO,385.03,380.2501702687402,388.8574891238296,376.30280096713875,6100683
2023-01-31,WIPRO,389.58,384.5401515916608,390.84809789609216,383.4942877148594,2240220
2023-02-01,WIPRO,389.83,389.30563527133074,395.57074751817584,384.05238467508434,1557331
2023-02-02,WIPRO,389.32,389.12718360372145,393.5463811874049,383.4971946550352,4747847
2023-02-03,WIPRO,393.25,390.02146468230376,397.79097007535387,385.3095400521475,4362583
2023-02-06,WIPRO,406.88,393.37764567025295,407.6615651511749,389.0525484982334,4211978
2023-02-07,WIPRO,407.56,407.39229232426584,412.3234999010928,401.9254838598554,6674918
2023-02-08,WIPRO,406.9,407.4346642103702,412.2611873979461,401.1707120997819,2239072
2023-02-09,WIPRO,416.19,407.5564349529308,420.5203812737857,405.754427431765,4736361
2023-02-10,WIPRO,418.76,416.16222884251135,420.89012097819176,410.87691523524836,2232526
2023-02-13,WIPRO,426.36,418.883861372499,429.70933944925997,417.96018508825665,1488896
2023-02-14,WIPRO,437.98,426.3460051253581,439.0951326432411,422.14734764612,4388319
2023-02-15,WIPRO,427.71,438.3886849120965,441.7214116714207,425.3098973522628,7377354
2023-02-16,WIPRO,429.67,427.82403788380475,431.56636312645537,422.7567315159788,1762717
2023-02-17,WIPRO,430.4,429.27745163797914,432.9339188018187,424.28260190221226,2966116
2023-02-20,WIPRO,426.41,429.78976085712503,431.1979264869855,423.4447145167267,4571346
2023-02-21,WIPRO,416.33,426.59101000265434,428.3915487639543,413.35282456636435,7381490
2023-02-22,WIPRO,408.54,416.3119811735635,417.17456335634364,406.80869294336884,1618211
2023-02-23,WIPRO,411.28,407.87975964451294,416.9879984758344,406.0889171755931,3631713
2023-02-24,WIPRO,410.1,411.1082782053258,414.5721736289849,407.79918673203997,3515398
2023-02-27,WIPRO,407.28,410.12423924264954,412.8123524698488,403.7317065562794,6108155
2023-02-28,WIPRO,409.96,407.8125483050899,413.44072806493364,406.7803606382489,5771052
2023-03-01,WIPRO,405.76,409.26487355539774,413.27407531089614,403.2102442746907,6615827
2023-03-02,WIPRO,413.68,405.5141018900172,419.43275946937445,405.05294268340464,1786228
2023-03-03,WIPRO,409.89,414.2139055393713,415.66435892413483,408.4435709254236,6319819
2023-03-06,WIPRO,419.2,410.1333499415754,421.3537385039903,404.2357707309101,5668093
2023-03-07,WIPRO,419.08,418.84780211400056,425.2241531310512,414.4450058292148,1150111
2023-03-08,WIPRO,415.04,419.65889217174896,422.25939318974446,412.13731816309746,7305473
2023-03-09,WIPRO,410.59,415.02886627070694,415.5749874456677,408.5783444857651,6325781
2023-03-10,WIPRO,419.98,410.5872932122126,421.2680823965285,407.5919402356369,5096151
2023-03-13,WIPRO,424.43,420.7806286028695,425.0109350925639,419.0999575204111,5503473
2023-03-14,WIPRO,419.65,425.1890786298745,431.5069308322679,415.01588022551465,5893918
2023-03-15,WIPRO,420.47,419.4125329623046,422.53206556225473,414.201235237368,7206659
2023-03-16,WIPRO,405.65,419.8654972249159,425.7140550660337,399.8714482389105,1057943
2023-03-17,WIPRO,397.61,405.3671268397944,411.42428778232875,394.83722389170714,7460944
2023-03-20,WIPRO,393.2,396.8632617965296,400.59289426848625,391.0926026414145,5720103
2023-03-21,WIPRO,388.69,392.4462637322181,393.02109877339046,384.6344458696597,5276455
2023-03-22,WIPRO,395.82,388.52756199655823,396.6679583879565,386.03716971051364,7781797
2023-03-23,WIPRO,384.51,396.51825786488007,399.5882000666793,379.02311967569574,2755830
2023-03-24,WIPRO,376.33,385.0811624451088,387.6559722799386,371.20818891016626,5742817
2023-03-27,WIPRO,378.94,376.34722512675285,382.53480759554117,374.39946520747674,3511214
2023-03-28,WIPRO,380.31,379.0388675395235,383.0268849471585,375.30646266580703,6086789
2023-03-29,WIPRO,378.37,379.55840627258993,384.901478762301,376.25062720287826,2114683
2023-03-30,WIPRO,390.08,377.9394166893313,393.39035775463896,376.6710881696464,4065010
2023-03-31,WIPRO,393.75,389.33849556573824,397.9679149138116,388.14584045154777,7940131
2023-04-03,WIPRO,401.03,394.15089976399526,406.4642748444294,389.1886767207162,6924428
2023-04-04,WIPRO,400.78,400.461573334322,402.00486634555,397.1809913298176,6565934
2023-04-05,WIPRO,397.58,401.3716267909226,403.06392402366674,395.70142421494523,7533064
2023-04-06,WIPRO,394.46,397.8079315225249,398.80343045476445,392.8173614040482,7333986
2023-04-07,WIPRO,400.01,394.03306596455354,401.19200458506333,392.45120592974,3139151
2023-04-10,WIPRO,404.71,399.46233881614586,408.0189800016112,394.74642333236727,2055185
2023-04-11,WIPRO,403.44,404.91660397084223,407.14223198211073,398.4758674560747,3811281
2023-04-12,WIPRO,406.35,404.0868546853004,409.16373796678374,401.36337982043847,7994213
2023-04-13,WIPRO,412.28,406.70492269982344,418.3631327099288,404.82399424848893,1503793
2023-04-14,WIPRO,408.86,412.03023525409213,413.346202499374,404.55386735249834,7602922
2023-04-17,WIPRO,406.81,409.0029106270462,412.5086254924944,401.3041814680848,5985887
2023-04-18,WIPRO,409.6,406.5020638611778,410.5765667515396,404.48355727811185,7822150
2023-04-19,WIPRO,398.67,410.4178066502102,412.6582562732835,394.36267748210776,2373398
2023-04-20,WIPRO,401.52,399.0668188770564,404.8868909242335,394.01027439829176,5765654
2023-04-21,WIPRO,394.8,401.7037060639805,407.42912649889377,389.69449748615665,4881517
2023-04-24,WIPRO,400.44,394.6788108382558,403.0337280050306,390.4986624360344,7979772
2023-04-25,WIPRO,413.4,400.6292516124462,414.18905399501193,397.94403121817743,1635665
2023-04-26,WIPRO,409.14,413.13809632089595,415.7963343606736,405.0558136871486,4349481
2023-04-27,WIPRO,400.91,408.3689590416634,409.6105544126413,395.0123196009125,3856743
2023-04-28,WIPRO,399.89,400.74175975799204,402.43283171074063,394.4341879952063,5731725
2023-05-01,WIPRO,398.36,400.57857989976713,404.445472576742,394.00474822975656,3371505
2023-05-02,WIPRO,402.37,398.56125321645646,403.15218077462123,396.26389145040844,5445365
2023-05-03,WIPRO,403.84,401.7003850249786,406.8712765841361,396.22890885080693,5443640
2023-05-04,WIPRO,402.11,404.4619032833337,408.3174210894009,399.23459018305624,2272149
2023-05-05,WIPRO,402.71,401.73824906267487,405.4911223046643,396.3864536843854,6579705
2023-05-08,WIPRO,396.0,402.29725365023734,402.8072736004834,391.23319537482496,1768021
2023-05-09,WIPRO,400.98,395.67859209454804,406.91340972423274,390.6972516113432,7083657
2023-05-10,WIPRO,410.77,401.10382621056715,413.2919720125065,395.46478809882575,2869646
2023-05-11,WIPRO,403.46,410.84342611255954,415.73249600429045,401.2000661937191,3642085
2023-05-12,WIPRO,393.96,403.44614317376056,405.6889208152896,390.60647446139484,1012521
2023-05-15,WIPRO,391.64,394.3028032909977,397.3193122387865,390.32203277430244,6068150
2023-05-16,WIPRO,384.52,391.3525953484001,393.8723155100287,379.28455708106,1914864
2023-05-17,WIPRO,377.22,384.9538377993401,387.1848567110911,372.32604619959307,1824653
2023-05-18,WIPRO,369.34,376.7300993740719,377.22207847454325,365.38451937895763,6343011
2023-05-19,WIPRO,368.33,369.7575326489508,371.9909765331623,366.75432986556837,3376219
2023-05-22,WIPRO,366.11,368.57134470426735,373.52968335504715,362.18552907843747,1606049
2023-05-23,WIPRO,368.21,366.3782975768339,372.13714623685007,362.977523623708,7649275
2023-05-24,WIPRO,365.16,368.1828311054249,369.3006047360991,361.22446981576707,3063590
2023-05-25,WIPRO,358.55,365.403929118695,368.7934781075162,353.57445187755366,5679997
2023-05-26,WIPRO,358.51,357.9473449241756,363.34674159840375,357.2858835449876,2741142
2023-05-29,WIPRO,352.87,359.0141383638935,362.89166215485085,350.28683135785025,4256171
2023-05-30,WIPRO,355.64,352.24266380912314,356.7359336421682,350.84414230379804,5729810
2023-05-31,WIPRO,346.8,355.14031372228277,359.8102863080866,344.79445535397804,4453564
2023-06-01,WIPRO,335.59,346.9065226836274,348.7179353975165,332.9722503091457,5378065
2023-06-02,WIPRO,327.54,335.9113763613468,338.3826985342315,323.038125026607,1621436
2023-06-05,WIPRO,325.53,326.9848217495439,329.7203763221782,323.57625671388575,1268860
2023-06-06,WIPRO,324.18,326.077886279765,330.2866037075614,320.02245146782644,1780736
2023-06-07,WIPRO,324.9,324.79413651035287,329.4624098524286,321.8064735941545,2326808
2023-06-08,WIPRO,322.19,325.03769284484076,329.59314170929605,320.19486549177145,5749593
2023-06-09,WIPRO,318.15,322.16582731555144,322.523869058358,316.86187619100286,6741218
2023-06-12,WIPRO,325.04,318.45719924172323,329.56014886696573,316.73454720524046,6658680
2023-06-13,WIPRO,330.78,324.8168370952017,331.36264168859594,322.9983400955263,2441742
2023-06-14,WIPRO,335.73,330.7710880380531,337.3149246572465,326.499705669177,3887870
